"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country"
4.37794871794872,3.21552257266543,14.7551608391608,29.5287121791517,27.3508489312885,2.22307692307692,17.3375459588031,18.6469948717949,0.409090909090909,NA,1.36053455701807,2.15163842262743,2.82311315058568,NA
7.88478215551386,2.53102133379931,5.27080063604242,7.28770624056409,3.08547008547009,5.15434646654159,10.768273695954,2.82253299589631,1.53725490196078,3.29295516187903,1.96610169491525,NA,3.52816624487039,1.65441176470588
4.09335320533358,8.61724348358146,5.43206815417784,5.23815081710424,1.18290176967301,10.0840293040293,6.95210240862157,9.54589429618001,1.13891625615763,2.13830010080264,NA,NA,2.86546893795384,0.443861402632017
5.25088888888889,4.50149206349206,3.45190476190476,13.6874444444444,3.95087301587302,12.1609523809524,9.40542857142857,0.0892857142857141,NA,NA,NA,NA,5.27663492063492,NA
9.23809523809524,2.43877551020408,4.73682559686341,7.6773822026185,2.27201025337671,4.69964573268922,7.00818762707772,4.01786888080164,2.6058201058201,NA,1.36214630779848,NA,5.62193170988203,NA
7.30568022106194,17.5480731906083,18.5691806467487,13.2463017618735,9.70782760176143,1.73131955484896,26.3298847061347,NA,16.2068477744153,NA,4.7438596491228,NA,2.08333333333333,16.3473357130118
18.7855465591166,0.879261790840738,5.60858950573236,8.71013890310291,5.13167847997888,10.2030358003545,11.1143281847519,9.75199593794543,NA,6.29118507929221,2.43534107402032,NA,3.09997070598574,0.0865384615384615
9.41580736673942,8.17931634149983,0.846153846153846,7.13869463869464,1.09826071364533,NA,6.67216995085537,9.15455450022615,0.875,2.49669668187986,NA,1.96969696969697,2.26205371215548,1.97326071364533
10.7183321694792,11.8830730161252,8.88560180407446,9.33663502359213,4.64847303443795,NA,6.48984089202555,13.5627843803056,NA,7.85213832544008,NA,NA,9.20780115414613,1.91455829643685
5.67368266890655,3.60094498445923,4.98559696348402,2.87267904509284,NA,6.87819086386251,9.54931173662657,7.00734174666707,0.173076923076923,NA,NA,NA,3.43462631895468,NA
10.1219107272539,3.82749228395062,NA,11.0954972312999,3.36111111111111,11.76125,10.1863442460317,NA,1.12037037037037,5.55392361111111,1.68888888888889,6.86994047619048,2.53333333333333,0.963020833333333
4.38095238095238,8.12422670925134,1.66274589607923,2.31854489480442,0.59354226020893,2.95384615384615,2.06475828698051,0.984615384615384,1.18246280468503,NA,1.83781512605043,3.54888438133874,1.99365079365079,0.844350012673032
12.8334496717698,3.25228758169935,7.82025761711334,7.06499773379087,1.33402346445825,14.6977777777778,9.8110878496326,13.431,0.668046928916494,0.177777777777778,1.58241758241758,0.958490881433563,6.88010465102822,NA
10.9987700534759,7.6372195656459,4.34937495647676,2.75614516761777,10.3400913242009,NA,10.4637261364184,NA,3.61721951530875,NA,4.8245422784108,NA,4.65725806451613,1.83074750549636
5.53666867590918,3.20444803237751,7.01311249137337,6.34742960475329,6.02600103332472,3.57142857142857,7.77405838284681,1.19047619047619,3.05198987807683,NA,4.47042492359262,NA,11.9592043399638,2.06547619047619
9.77784090909091,20.7517799523008,5.38383838383838,12.5698519259683,NA,2.22222222222222,28.4230415263749,2.68376068376069,20.5393829318829,NA,NA,1.88751814223512,19.8920117845118,18.0321477326686
23.2968404887685,2.00015596576795,17.5423600462301,9.88095676130535,7.15190491011219,22.0588055730589,21.90475657689,27.6526892109501,1.33821350762527,16.9093663796121,0.148148148148148,NA,3.03304597559188,NA
6.97514578197021,13.5485960417079,4.99550955505144,5.00634297966574,7.40589117622484,14.0310892940626,4.18584982380049,NA,NA,NA,5.12707812026909,NA,NA,1.35784735103832
14.9028571428571,3.65058159232072,10.2423903508772,17.6912067099567,5.59995670995671,10.4426785714286,19.8746658312448,9.05178571428572,2.03928571428571,0.75,NA,NA,3.41052631578947,5.89565217391304
21.1736329147043,7.71090648438863,11.2470025510204,16.4536706349206,6.97531462585034,NA,22.7440873015873,21.3333333333333,0.474074074074073,9.6,1.28761904761905,NA,NA,1.85142857142857
8.78419701699619,4.22775746771133,3.08064516129032,2.41291883454735,2.66381489189502,NA,6.16563302115852,8.72516129032258,1.5030637254902,NA,0.260416666666667,NA,1.83333333333333,1.31418010752688
14.4037587462004,8.84170762093012,5.19978791211282,3.35654400281449,NA,5.31727121139593,7.9997646997474,1.67060890569241,0.0356215213358071,NA,NA,0.565099268547542,1.8372203867829,0.544995794785535
10.8383866133866,5.44099828742686,4.93675966890253,12.1197802197802,9.59120879120879,10.0295133437991,6.36593406593407,10.6373626373626,NA,NA,1.56734693877551,NA,1.33636363636364,0.228571428571428
9.52036462759947,5.41039991351109,1.66666666666667,6.46227400050929,4.01988795518207,8.14559714795009,5.47147470753007,NA,0.945378151260504,2.87491664045297,NA,NA,1.91661109363531,1.41806722689076
5.9805932629462,6.9714397393704,0.375621473660689,4.70363679979065,2.88545498160883,1.91481621138484,6.89453251734942,3.30081386642473,0.918579972988617,NA,1.86634579785265,NA,2.52546581958347,2.47514371024929
2.80781988986071,1.70111118959604,4.98302684969352,13.3686459984048,6.14758195788499,NA,22.4364371179337,1.31757307947784,2.26573426573427,NA,24.3911111111111,1.47272727272727,3.0469750781068,3.33145320150886
10.401477658371,2.03174603174603,4.31615384615385,2.29057126696832,NA,12.3676470588235,5.51691371741004,NA,0.471153846153846,NA,5.78643523755656,2.57142857142857,1.11692307692308,1.54595588235294
6.20349206349206,9.86634920634921,5.47746031746032,10.4437830687831,8.36777777777778,1.83301587301587,8.46523809523809,9.51984126984128,0.598730158730159,NA,NA,3.56269841269842,11.6726190476191,NA
3.02289849273043,1.01532079498466,14.8505233805234,20.765593913241,6.82568865383992,NA,18.9913038007996,25.8924796224796,3.33529411764706,NA,27.8902702702703,NA,17.4033587128545,NA
11.1912509164573,8.43690609120403,6.05728285403663,2.26274767341968,2.55684655699225,14.2222222222222,13.1831140785217,1.21410793419535,1.70454545454546,5.53086419753086,3.66543209876543,NA,1.37846889952153,NA
22.6965956444146,16.3327750991107,3.94786620530565,5.44790528233151,4.18123861566484,23.6429508196721,13.7590176539918,23.71254308533,NA,9.69967213114754,2.21453287197232,NA,12.9156628913218,NA
8.26153023743933,6.64399776990686,5.33223402859766,11.4628210678211,4.26051948051948,9.04857142857142,8.91779417552145,1.5038961038961,0.96969696969697,4.21532467532467,3.57878787878788,NA,5.20620490620491,0.436363636363637
1.46556473829201,8.14251058755808,9.25757575757575,9.49747646067184,8.28020880446253,9.78380823156942,4.23409125173033,NA,NA,0.889437111960854,2.30714197607006,NA,2.99067164179105,NA
4.71728783681692,0.656800976800978,4.51166155941437,5.98940068242007,5.79760683760684,0.586439184084612,2.4006820280366,1.14282296650717,NA,NA,NA,3.17040293040293,0.875,4.9601356154022
26.9320561641454,28.2945401417425,26.3142557816032,27.9698198576091,26.6778526294033,2.96187209443477,5.46658478156866,NA,0.625,1.23456790123457,31.4016901408451,1.77777777777778,1.5,0.552282949970964
12.3040953412784,6.54200072228241,13.4752348140123,30.5045018418202,26.2365555314795,2.88621538461539,23.7728722763934,2.42461538461539,NA,0.904615384615385,0.160061538461539,NA,19.237500902853,NA
4.70384726384726,3.79256128486898,8.32589461820231,10.0669375069375,5.0434847204078,0.0739393939393942,13.5325710187249,10.550303030303,0.754285714285714,NA,2.17212121212121,NA,2.68341504649197,0.0739393939393942
16.8713668430335,3.59713113165494,9.41698412698413,11.4671399499971,4.71521164021164,7.26417989417989,12.4281277981278,5.40661375661375,0.507936507936508,1.1031746031746,3.41880341880342,0.23861852433281,6.45616702521464,NA
9.67189665968093,2.28119658119658,11.72851446288,7.75451002841563,5.67158889222514,7.58382129689872,8.75371927269646,NA,NA,2.84393298633702,1.7536231884058,1.95744680851064,6.19019721513215,4.166461217831
3.82945736434109,0.203273040482343,3.42857142857143,3.65565399286329,7.57919040024303,3.12817357778598,1.95783601985152,3.31011853492474,NA,NA,7.07789473684211,NA,2,4.10259354214591
11.483660130719,2.36293211095986,2.19337884180277,12.1453598715378,12.1453598715378,4.67647058823529,6.93656372257497,9.61358978619696,NA,3.75816993464052,1.83804093567252,NA,4.63515927964301,1.79519736842105
5.67184927871858,3.08455299850437,2.6959328412216,10.3345501037294,5.0966695614416,3.84843537414966,4.809726443769,3.17278911564626,1.06666666666667,1.22920634920635,NA,NA,0.3,1.05250591016548
5.55055329413539,6.79065099524658,1.29020202020202,13.8676470588235,11.5946691176471,3.75229276966327,13.1838550950683,3.45843062982769,0.622272727272727,NA,2.12447566091113,NA,3.65479240938799,NA
6.65011637667888,4.35939011181395,2.84002750619478,11.0164343686192,1.49446282679738,1.77629412742661,10.7070419000934,6.30895550527904,0.126984126984127,1.50494123931624,NA,NA,0.380952380952381,0.126984126984127
12.7924385483535,5.40036659578312,2.15232176480004,10.4731898716747,4.21328414015136,11.8403992269985,11.2648288664578,NA,0.375,5.29600949452759,NA,NA,4.57300249386659,1.89903846153846
4.78292063492064,4.18433096422649,8.10501982839426,3.3639420289855,0.522666666666667,6.40380952380953,4.85757782515992,0.555555555555555,NA,0.555555555555555,0.661995261786309,NA,2.45066666666667,0.117537313432836
11.5413240262535,5.41402594565004,2.26711560044893,9.28754455454591,3.97575757575757,16.8589145183175,10.4538739726528,15.2808165782657,2.5364758698092,NA,NA,NA,4.17777777777778,NA
5.96190014467325,3.11145467836257,1.53522043334277,9.01832119978257,6.39257559299023,1.77658392123973,9.83458142304302,2.62075360846093,1.81414291003332,NA,3.4850640113798,1.71428571428571,2.25882352941176,NA
16.6917938399629,3.8032967032967,10.9013078470825,15.7454638608594,10.0617706237425,4.62857142857143,26.2553471707438,NA,2.31428571428571,NA,27.4805633802817,NA,NA,3.39836835549638
8.23291999878946,2.78003090629812,7.05858066564748,7.80072782787347,2.45500626962726,10.1520710612436,8.68135889777401,NA,0.920377867746288,NA,NA,NA,3.81107082574938,0.79701943029617
18.569594017094,0.655714285714287,17.9880687830688,21.2078632478633,10.5384126984127,5.16126984126984,29.5813603988604,7.28671347171347,NA,NA,NA,2.52171855921856,14.4291310541311,NA
20.8274809750649,6.30976357528484,12.6694786300727,5.54561535207062,NA,6.471984007996,24.371439712656,NA,NA,NA,24.8066666666667,NA,2.87696651322474,0.0892857142857141
9.5882048268053,4.64271748586341,9.39283220029665,8.12522178878209,3.97099425415282,NA,5.93686868686869,15.0612280701754,NA,NA,4.49000265816055,1.9158953722334,2.03333333333333,NA
11.3964407502131,4.42559730439693,4.73653652175197,7.70326369282891,8.39236196695554,8.67116794543904,15.7113043478261,1.92695652173913,0.286352588810056,2.4,1.7629479782977,NA,1.46165124100852,0.512418300653595
16.9712029990545,2.84444444444444,4.79055949566588,10.1149157289796,5.2529353821907,10.812394700851,9.42331414161158,8.02383027646581,NA,1.91927437641723,NA,1.66222222222222,6.99169940739235,NA
2.93333333333333,6.50765432098765,5.97354497354497,7.9705114638448,3.36338624338624,12.8355555555556,12.6806701940035,1.57502645502645,NA,3.20888888888889,NA,NA,5.07555555555555,0.907619047619048
8.69520284620636,5.5368524631156,8.81540843979868,28.43656859926,21.4616787828068,9.00177885199392,21.5851401121118,7.74690358958158,NA,1.08843537414966,4.53995157384988,NA,0.201219512195123,0.139759969028262
6.49976890976891,25.4720078120078,26.4932306432307,14.2820120645121,2.27045454545455,5.17020097020097,31.7235664410665,NA,1.1843253968254,2.21580041580042,NA,1.8375,11.7806388206388,0.705681818181819
7.11196581196581,1.11153846153846,6.66923076923077,14.9440117357127,4.99576683192068,0.971057092595555,12.6237422037422,1.77632961950809,NA,NA,3.39779198522023,NA,6.59283383975692,NA
9.0185576235984,3.16741583688952,6.2969782532718,19.0484943166189,16.9538028169014,5.07346783403121,22.8653407087062,5.32408613209206,21.9650704225352,1.52380952380952,26.5411267605634,NA,3.32709047075244,21.9650704225352
16.5958117690774,21.1099171214243,6.05972198721768,3.41167885724045,24.8828906107898,16.9846087028673,28.1919985847513,14.6073607518793,6.87468030690537,NA,4.64816445535907,NA,2.70952380952381,NA
4.99285714285714,1.42488183719801,2.75,3.62378043431654,1.42775892894021,0.351975981008239,6.77056306455288,2.06626169529395,1.87149692412851,NA,10.1965167348175,NA,3.6,NA
12.2996134874113,4.21425681509806,1.93939393939394,5.78258942952707,NA,15.4522749886929,14.4181626695331,NA,NA,NA,NA,NA,2.80950454339871,0.969696969696969
4.7921568627451,3.41602564102564,8.68132040998217,4.49738793129033,1.53901239669421,1.15294117647059,12.6256060606061,NA,NA,NA,1.80075,1.82125768967874,7.17695691434468,NA
4.72916666666667,4.53614672364672,2.4911858974359,9.23717948717949,6.26388888888889,NA,5.36538461538461,10.352297008547,NA,0.824519230769231,1.33333333333333,NA,2.03472222222222,0.666666666666666
10.2201860231272,0.685353796675615,3.79042735042735,6.85043375765916,3.31586843294432,2.96885022834662,6.10812211063288,1.9393313222725,NA,NA,0.279518906074124,NA,2.35859469285661,0.279518906074124
6.69032634032634,2.83407900058419,5.77058578676226,6.86297247830984,2.66726084373143,13.970623885918,10.3322022057143,0.460227272727272,0.273504273504274,2.876304917689,1.00022281639929,0.666815210932858,4.75045348346386,1.6993006993007
6.75081800603659,2.84607897184784,2.3300491351712,10.772471302377,7.35792982456141,8.07807903090271,4.9377527845684,0.915340501792114,NA,NA,2.90063157894737,NA,1.70159050179211,0.06125
9.01805400834963,5.75692544524258,8.47832733670504,9.19556495973386,4.97018935932323,11.8458261037208,9.95741067675494,2.16085393099265,0.297696492075884,3.48712875305673,NA,0.962962962962961,5.91055168285085,0.297696492075884
6.76274281274281,4.44074230228077,7.04459984459984,13.9393347193347,11.7948216855909,0.604545454545454,10.4537297329605,3.1080351249582,0.177777777777778,NA,1.60838477530785,1.97297297297297,3.57420357420358,0.895104895104894
5.95479270533388,5.63013190730838,3.06945454545454,15.5828049910873,8.39465240641712,6.20129713423831,5.22733988756341,3.63345610859728,0.905597285067874,0.0865384615384615,2.78572549019608,1.63811764705883,NA,0.0865384615384615
5.83333333333333,5.20722812869155,0.556967780788918,6.97093287471337,1.81086060732402,0.854700854700855,6.0843648808283,3.97008547008547,NA,0.778846153846154,3.3390243902439,3.5102564102564,1.07514245014245,3.17766972413314
6.50913528686966,1.91975350451913,7.15760934354685,6.22972673830485,2.95478535353535,3.78253968253968,10.7108257433257,1.7301948051948,0.164775164775165,1.225,5.19058441558441,NA,2.50781652187902,1.72859523809523
6.77008449949626,6.32631257631257,6.60192487251311,14.5705707802846,2.38765678765679,6.07431377323269,17.1787957217063,16.4174532715073,NA,1.43589743589744,1.68896103896104,16.2547900796549,28.4231746031746,1.49156868772254
4.26153846153846,0.939269406392698,2.33827282904206,9.96374913374914,7.15618263233648,4.92307692307692,7.11097233328003,0.3,1.23076923076923,2.46153846153846,5.15756198120792,1.45884855269471,1.2,0.2130898021309
4.79195504288672,1.95925465240389,7.68737837223956,12.5443525721714,8.96839503243157,1,7.94860895463826,4.91613101256681,3.81413782904466,1.125,2.21671971545026,NA,1.11304347826087,3.78704007615268
8.77590751808745,6.74867166474433,1.69166666666667,9.39525868339017,3.01764705882353,10.511550802139,15.4070885573481,0.683333333333333,1.38921568627451,0.347222222222222,0.6,NA,4.87997955331865,NA
8.68589292903152,5.24095640019483,5.06985507246377,10.705880964887,3.17878520587551,NA,9.69573078323984,8.47347222222222,0.642857142857143,NA,NA,0.469565217391304,5.20243793612453,0.528713946774148
7.07457516339869,1.73251838235294,1.2993887867647,13.8158512050654,8.22946231617647,11.9708333333333,13.8601470588235,10.3747222222222,NA,2.39416666666667,1.73251838235294,NA,5.86083333333333,NA
16.4938918373555,6.35987576448419,12.2065696445253,9.77506722637085,5.50645147210916,10.4641148325359,12.0917815520286,9.5921052631579,1.74401913875598,NA,NA,NA,2.33333333333333,4.20569329660239
8.10742810123667,3.24355716033559,7.08882938340002,6.21047399199754,0.865226337448562,1.29893509493899,10.2660686819315,1.12126200274348,1.11481998827213,1.01052631578947,2.34413770265655,NA,NA,0.865226337448562
8.34401728605881,2.88661271995429,1.82232893157263,9.94384707893853,3.68931572629051,7.05971479500892,6.6768152608637,7.35857187794904,NA,NA,1.96969696969697,NA,1.24465786314526,0.738300653594771
6.82969506982046,3.92228249355147,2.04484658497198,4.95970472498857,3.20299762312439,11.2878484701311,6.92664576802508,0.544444444444444,0.544444444444444,0.544444444444444,5.14618077071227,NA,6.2501713810409,0.544444444444444
1.8583425245098,4.08534404154224,3.57142857142857,9.65903043035396,3.81288862652499,8.40014705882353,8.85528600618967,NA,NA,NA,2.8010117618845,NA,NA,1.88592944099127
8.60727272727273,0.846481026481027,11.8231785517732,6.47522157484859,3.94828335307974,3.33674823999148,8.56181567093638,3.24304251841369,NA,0.181818181818182,NA,NA,5.05255312728997,2.45671886535306
7.91291378824535,4.36475650172281,4.16768080404444,7.58800069767292,6.11601967153381,5.28858045137886,9.16993412543569,9.30594601323441,2.74768472906404,NA,NA,1.71428571428571,2.94394792399718,NA
6.97126984126984,1.40988740161626,1.96825396825397,6.41131680223223,4.5485302061123,1.54516754850088,9.19119929453263,5.89473411410855,1.85879917184265,1.01587301587302,2.28571428571429,NA,0.714285714285714,0.0275186567164183
4.2962934501396,4.42244469867438,28.5344373935923,26.7903536604241,8.88980034050457,2.84507799892415,23.3596282283985,5.32663580550905,NA,0.966469428007889,29.8040550998297,NA,4.47639778062313,0.0892857142857141
4.2527461073556,23.6901408450704,9.90237405760426,3.86612826948961,3.41128964954966,2.73233473927343,26.0726072579116,5.40174721531805,NA,1.72875816993464,27.4805633802817,7.17883055911225,0.357142857142857,1.43576611182245
9.7467927315405,1.08382837138984,3.00099007611301,9.05645839189338,4.90046286674834,2.1746045929765,11.5435175052077,5.68585049961366,0.138888888888889,NA,3.34493109776962,NA,5.03785220498943,NA
10.5138063568186,2.73622782446312,1.5,8.40129603811846,1.35582181259601,11.1520710612436,9.71461427786967,9.18715408164804,1.02248847926267,NA,NA,1.33333333333333,3.82613586175546,NA
6.98478213289024,2.97412601196385,6.65250425250425,8.09321865921374,4.30969052787234,8.52860574860574,7.24304633690383,NA,1.81818181818182,NA,3.87301587301587,0.221611721611721,3.37289377289377,1.92569688171654
6.02813852813853,1.92125467605987,4.29429116338207,5.78282310738813,0.950896722325294,5.06032210214029,6.59177906918167,7.95193473193474,1.81818181818182,NA,NA,1.97260273972603,NA,1.42634508348794
13.5090585126528,5.32963197285242,5.44085385251638,6.70097872792695,3.99898439127933,9.07011736276814,7.85420616406768,NA,NA,NA,0.81491290775008,0.347346987663194,3.83322211385453,NA
4.46088435374149,4.4198717948718,12.3164551357733,30.8060932265014,29.142395180577,14.8653078013514,24.164071233343,12.0020436397245,NA,0.642857142857143,NA,1.87840136054422,NA,2.98125874125874
6.19770895770896,2.63468850217494,8.64096482914296,5.75094569496543,6.17592071994046,7.17273393273393,11.9310532091345,2.37675469798435,2.81818181818182,2.55463203463203,3.40884432023672,0.889118516604955,2.4,0.153124428428072
20.0312043716373,1.28,13.3054725895608,15.9903278406086,6.49041551246537,24.9612484700122,22.4679853500707,3.33552631578947,0.213333333333333,9.86840055791182,3.00390120036935,NA,1.94594594594594,0.213333333333333
3.49490392648287,3.50168843160533,1.71428571428571,2.76562019082795,2.5636811326562,3.24404432132964,3.83684210526316,0.973684210526319,NA,2.0280701754386,7.96736842105263,1.8,0.201939058171744,1.59347368421053
7.29699982557125,24.9749391171994,22.5027786260272,9.67775866394667,8.33871104489905,3.17878074306646,29.7101713677974,4.42507936507937,0.507936507936508,2.97687074829932,1.60620374744135,0.126454918497359,0.3,1.62175930299691
5.95436507936508,3.87748511490366,4.35287789579769,5.25419116574505,1.61507936507936,9.40011904761906,6.57048722997971,12.5334920634921,0.535417578337377,NA,4.44821995464853,NA,NA,0.297038893530121
14.8868128480905,5.92805563852719,10.2006538040953,25.8966712703722,20.6856402694913,4.68795763025041,25.2390117376715,8.80318212524829,NA,NA,0.756395120031484,0.756395120031484,6.24350649350649,NA
5.81940960005864,4.93405618636388,1.77514792899408,9.65038591476092,9.28345644090837,7.69230769230769,8.83520630097553,3.12807673745174,1.85714285714286,5.32544378698225,NA,0.110219594594595,2.56850631696786,1.4677178954102
3.81464417730563,1.0802320063828,3.00953010833963,7.70162480974125,3.01041666666667,0.601799706860591,4.66702649921756,2.7665057621222,0.587674897119343,1.19371664647594,NA,NA,6.34954883461968,0.587674897119343
7.36863136863137,2.98799321291512,3.19972282450768,8.90799822817802,5.25451559934318,0.571428571428572,11.7998989820594,NA,2.83591508892714,NA,1.72727730362715,1.75150519978106,2.93348905827391,1.65093110249609
21.683525083223,3.50877192982456,17.6290746532432,25.540988294165,24.040988294165,7.01754385964912,30.7031500330359,3.24135532404489,NA,4.67836257309941,4.01835372636263,NA,4.67836257309941,NA
9.66815850815851,2.8617918497266,4.88467941483638,8.00510086860348,6.29119576569253,0.69708256655625,8.64491718807509,2.44121212121212,0.655870445344129,0.96,NA,NA,2.2568386742471,0.0556827534605316
23.0338044119534,5.24038303240132,3.13964059947439,24.2657070025491,21.102297008547,6.07172896462982,24.6165373263285,7.47390811117414,0.429824561403509,NA,NA,9.4286858974359,12.3994133704825,0.592592592592593
6.96890920549769,6.44056963073356,4.80252525252525,7.50452084491556,6.66113868693062,10.9639680538041,11.7035703721725,0.882352941176471,1.20330534517386,NA,5.32352889188139,NA,1.60440712689847,NA
10.8828029279728,4.75211938820323,3.44814814814815,4.28799194200359,2.24791560355574,7.33084068971207,7.22028718558131,4.54972155645202,NA,1.50383631713555,0.896296296296296,NA,3.0584657069734,0.191949269368624
5.55689883913765,0.551726195197167,4.29872068230277,4.6111925116203,3.825,NA,9.403607909818,5.60858734496531,0.688797678275291,2.7,1.77734501785134,0.449999999999998,3.70241964608162,2.025
7.11771342113114,7.08615164823121,9.52906960764104,10.9149507735584,10.7818110929322,3.52018752930145,12.1269009391252,4.08870002009243,1.22920634920635,0.548924050632911,NA,2.64898533252963,0.592592592592593,2.6366497316226
22.2947626683583,3.42481047145226,6.91622861265718,20.6951214076355,20.3898109861107,18.7005583651988,30.5892206715341,0.36734693877551,1.06944444444444,0.811791383219955,1.71428571428571,NA,12.8335602291572,NA
5.92301920768307,3.78762687870847,4.6406362545018,14.7960133429486,8.51236328161686,11.0936353150886,10.926634985545,11.7869875222816,NA,4.16011324315823,1.96774193548387,NA,NA,1.27902160864346
11.0882251082251,1.9125,4.35988636363636,8.01818181818182,4.81090909090909,4.20529761904762,5.15659090909091,1.9125,NA,NA,0.900000000000001,1.60363636363636,NA,NA
3.72727272727273,1.88866189989785,2.22701149425287,4.9851716239568,NA,NA,7.11133810010215,1.11363636363636,NA,3.34090909090909,NA,NA,NA,NA
7.25537786681404,18.1357718517005,4.35714285714286,31.5685031432372,21.1514857397333,0.427683752417795,29.9412265968369,11.1365211067303,2.51388888888889,1.125,1.38888888888889,NA,13.1352664176988,0.694444444444446
6.67149425287356,3.66929479557303,5.91673343699503,6.07305306564225,4.2824424525138,3.62068965517241,2.30238726790451,9.58566091954023,0.7,0.7,NA,NA,3.18747278880454,NA
3.11683673469388,6.48320158102766,4.30001915786077,14.1563531499556,13.9083939662822,0.5625,3.23571428571428,NA,NA,NA,4.27891304347825,0.972602739726031,6.55304661092332,0.743502427122779
4.41414141414141,4.47746078672908,0.505084100427781,8.07101047429207,5.63512195121951,5.87542087542088,6.86215771909785,0.148148148148148,NA,1.63636363636364,0.704390243902439,NA,6.61079740494375,0.128804676476517
7.49042029590526,4.13264414070631,0.831477732793522,9.0565403359515,5.91133004926108,NA,6.9124820816694,8.50991743564838,2.25563909774436,2.34756343052369,3.68397591255021,NA,0.244939271255061,NA
5.30498603102358,5.23978914809684,8.20517676767677,8.94296405608763,5.84433919305236,3.46061372012365,16.2114765593625,NA,2.51272690674865,NA,7.0274441898961,NA,1.2975302061123,0.0365519342065186
11.1031457431457,3.45663973984548,3.48567493112948,7.92502419961751,2.10169086628417,3.14860422405877,13.3835421888054,4.31676767676768,0.49528987758653,NA,6.56947368421053,NA,2.32022038567493,2.06027610348185
3.05357142857143,3.56277551020408,6.28116681455191,14.19,9.5258843537415,4.9,13.0371428571429,NA,NA,2.04166666666667,4.03165631469979,NA,0.405797101449276,1.30371428571429
11.4237426900585,0.415058823529413,4.04,5.42078643578643,NA,4.74,6.282958376333,3.24,0.443596835225319,NA,3.89806535947713,3.84487734487734,3.24,0.961219336219331
3.53888888888889,3.14433804891875,4.05825872462806,15.080383662408,13.2401495160666,1.04166666666667,7.16725198412699,3.39084010840108,2.26250320961718,1.25499078590786,3.94353985191638,1.88235294117647,1.90512471655329,NA
11.8328018278018,4.37301870654598,8.13710831256286,7.92700037605493,4.67379931785386,2.06026060606061,8.80018518518519,4.21827692509511,1.97594285714286,NA,4.98777777777778,NA,1.79404761904762,NA
7.4,1.20971514242878,0.0100028176951251,6.9126115133473,4.31413043478261,NA,3.87044170222581,0.940789085690702,0.604857571214395,NA,3.61177887800285,NA,0.130036630036627,0.604857571214395
5.97799105209987,0.674151779271386,3,11.0496428571429,8.42785714285714,2.25,8.56256868131868,4.32129455909944,0.159330350699957,NA,3.53310104529616,1.11866070139991,3.00712912087912,2.05928571428572
11.4664881901724,3.82380952380953,NA,7.47601932347608,4.24853453668126,9.15519420323509,10.7629541595925,11.0245773757739,NA,2.54912072200876,NA,NA,5.39264009119354,1.31050841389187
8.44774364172288,3.55154882154882,3.79891774891775,10.2595436593046,1.84618289779766,13.4654545454545,7.47225805289976,2.62727272727273,NA,NA,3.21111111111111,0.57252455349341,6.14160566706021,0.57252455349341
8.30911794871795,7.38461538461538,5.83452991452991,7.14723745600805,4.4421568627451,5.35538461538462,18.7657247863248,12.8308444444444,2.2078431372549,1.7832905982906,1.8375,19.44,22.1146581196581,0.544444444444445
9.40250817610163,1.23345123561592,5.27897976591783,7.85295373626876,4.25924806587341,9.55699859747545,10.0975333030128,3.04444444444444,1.2224580267874,4.56649444268501,2.4,NA,3.16666666666667,1.31578947368421
9.10324070651279,0.72,7.35737217649208,9.13489192463004,8.65381475352289,11.6033333333333,9.24020476596436,0.198412698412699,NA,6.09175,6.25,0.198412698412699,5.15240789077779,0.198412698412699
18.221381397211,0.888272290048092,9.75501788240417,20.4517632527085,15.5533384312762,26.4198795664392,18.061992346479,NA,3.22613592081677,NA,NA,NA,3,1.64672364672364
11.3973798972901,3.03072463768116,3.60065524623828,11.3208377312153,4.92742886178862,9.64365440264572,12.8527390484574,9.8297308023876,0.533333333333333,NA,1.96610169491525,NA,1.86666666666667,2.25384146341464
8.13312188727478,1.35566706021251,6.76976752367329,13.7603153970871,9.87886350323749,NA,9.06069586971406,7.73166036149642,1.72940443394989,NA,0.553636839351123,NA,3.30222681063643,NA
12.6338486688137,10.0983282451814,0.476795931341386,3.98161977882258,NA,NA,8.58548095261382,9.66083916083916,NA,NA,NA,NA,2.24852071005917,NA
7.35441176470588,3.08583333333333,4.87615841073271,8.37964608753718,7.37232304376859,2.1,9.50817307692308,1.24297942087051,NA,NA,1.8879789548156,1.47875,3.07149692412851,0.416911044802138
11.0985457999972,2.22071907778279,2.55652267161039,9.18993088024734,7.98492113946659,2.78426867069526,13.0347991319921,NA,2.87556887556887,NA,2.55436533163806,NA,3.4989730483972,1.12343858050229
13.3687557500693,3.90083871386392,7.36007710985597,17.6937506944986,7.43281098188661,22.1914492530374,24.0817402620736,21.841568627451,1.76569522981006,12.4808963585434,1.66666666666667,1.92857142857143,14.4266426570628,0.250543714658547
30.5934274812943,31.0395885928004,1.51921965068765,17.8465361637206,13.1724674737108,NA,23.9749685472915,1.15714285714286,NA,NA,3.21955440190352,NA,18.5549703769041,0.390682002642417
7.36698210578808,2.63932272310834,6.67746636833023,3.21561771561772,1.89093930760597,7.40863862505653,9.23244807607087,0.810325476992143,NA,NA,1.62065095398429,3.34259259259259,1.79603360607431,NA
